2.0081	1	0.00E+00
2.0143	1	0.00E+00
2.0206	1	0.00E+00
2.0268	1	0.00E+00
2.033	1	0.00E+00
2.0392	1	0.00E+00
2.0455	1	0.00E+00
2.0517	1	0.00E+00
2.0579	1	0.00E+00
2.0642	1	0.00E+00
2.0704	1	0.00E+00
2.0766	1	0.00E+00
2.0828	1	0.00E+00
2.0891	1	0.00E+00
2.0953	1	0.00E+00
2.1015	1	0.00E+00
2.1077	1	0.00E+00
2.114	1	0.00E+00
2.1202	1	0.00E+00
2.1264	1	0.00E+00
2.1326	1	0.00E+00
2.1389	1	0.00E+00
2.1451	1	0.00E+00
2.1513	1	0.00E+00
2.1575	1	0.00E+00
2.1638	1	0.00E+00
2.17	1	0.00E+00
2.1762	1	0.00E+00
2.1825	1	0.00E+00
2.1887	1	0.00E+00
2.1949	1	0.00E+00
2.2011	1	0.00E+00
2.2074	1	0.00E+00
2.2136	1	0.00E+00
2.2198	1	0.00E+00
2.226	1	0.00E+00
2.2323	1	0.00E+00
2.2385	1	0.00E+00
2.2447	1	0.00E+00
2.2509	1	0.00E+00
2.2572	1	0.00E+00
2.2634	1	0.00E+00
2.2696	1	0.00E+00
2.2758	1	0.00E+00
2.2821	1	0.00E+00
2.2883	1	0.00E+00
2.2945	1	0.00E+00
2.3008	1	0.00E+00
2.307	1	0.00E+00
2.3132	1	0.00E+00
2.3194	1	0.00E+00
2.3257	1	0.00E+00
2.3319	1	0.00E+00
2.3381	1	0.00E+00
2.3443	1	0.00E+00
2.3506	1	0.00E+00
2.3568	1	0.00E+00
2.363	1	0.00E+00
2.3692	1	0.00E+00
2.3755	1	0.00E+00
2.3817	1	0.00E+00
2.3879	1	0.00E+00
2.3942	1	0.00E+00
2.4004	1	0.00E+00
2.4066	1	0.00E+00
2.4128	1	0.00E+00
2.4191	1	0.00E+00
2.4253	1	0.00E+00
2.4315	1	0.00E+00
2.4377	1	0.00E+00
2.444	1	0.00E+00
2.4502	1	0.00E+00
2.4564	1	0.00E+00
2.4626	1	0.00E+00
2.4689	1	0.00E+00
2.4751	1	0.00E+00
2.4813	1	0.00E+00
2.4875	1	0.00E+00
2.4938	1	0.00E+00
2.5	1	0.00E+00
